_id,product_id ,view_product_id,current_url
5ed8ca759d843b37067708ab,104172,,https://www.glamira.com.tr/glamira-ring-gerlindis.html?diamond=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32UUFssQqSKN8pEIK3cL_sxXa05-nGBQziIjCf67bfiGX2uKUMZtEHBoCccQQAvD_BwE&alloy=yellow_white-375
5ed8ca74385d1f36b89f5191,98080,,https://www.glamira.be/fr/white-innocence-4-mm.html?gclid=EAIaIQobChMI5vLKx_Ln6QIVBc53Ch0fVA9BEAQYASABEgKsZvD_BwE&stone=diamond-Brillant&alloy=yellow_white-silber_375
5ed8ca72c671fc36b74652cd,108765,,https://www.glamira.ro/glamira-ring-bayamine-1.0-crt.html?alloy=white-585&diamond=diamond-sapphire&stone2=sapphire
5ed8ca73e73652372a1311b3,103508,,https://www.glamira.cz/glamira-ring-vontasia.html?diamond=blackdiamond&stone2=blackdiamond&alloy=white-585
5ed8ca7234103036e28df387,104172,,https://www.glamira.com.tr/glamira-ring-gerlindis.html?diamond=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32UUFssQqSKN8pEIK3cL_sxXa05-nGBQziIjCf67bfiGX2uKUMZtEHBoCccQQAvD_BwE&alloy=yellow_white-375
5ed8ca6fc671fc36b74652ca,104172,,https://www.glamira.com.tr/glamira-ring-gerlindis.html?diamond=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32UUFssQqSKN8pEIK3cL_sxXa05-nGBQziIjCf67bfiGX2uKUMZtEHBoCccQQAvD_BwE&alloy=white_yellow-375
5ed8ca6d8772593712600f93,103508,,https://www.glamira.co.za/glamira-ring-vontasia.html?diamond=bluediamond&stone2=diamond-Brillant&alloy=white-375
5ed8ca6e1b679337362de7a8,103508,,https://www.glamira.cz/glamira-ring-vontasia.html?diamond=blackdiamond&stone2=blackdiamond&alloy=red-585
5ed8ca6d34103036e28df381,89607,,https://www.glamira.de/glamira-ring-ramses.html?alloy=yellow-750&gclid=EAIaIQobChMI_dnGoffn6QIVQb7ACh1-LwvpEAQYBSABEgK0FPD_BwE&diamond=amethyst
5ed8ca6db9a5fa37545fdd19,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Brillant
